"F2473","F2496"
"F2473","F2471"
"F2473","F2472"
"F2455","F2452"
"F2455","F2454"
"F2455","F2456"
"F2456","F2452"
"F2456","F2454"
"F2456","F2455"
"F2456","F2482"
"F2475","F2453"
"F2475","F2454"
"F2475","F2500"
"F2475","F2476"
"F2475","F2477"
"F2475","F2478"
"F2475","F2479"
"F2475","F2501"
"F2475","F2502"
"F2496","F2453"
"F2496","F2473"
"F2496","F2497"
"F2496","F2472"
"F2496","F2493"
"F2496","F2492"
"F2496","F2495"
"F2497","F2453"
"F2497","F2496"
"F2497","F2500"
"F2497","F2495"
"F2497","F2499"
"F2497","F2529"
"F2500","F2453"
"F2500","F2475"
"F2500","F2497"
"F2500","F2501"
"F2500","F2499"
"F2476","F2454"
"F2476","F2475"
"F2476","F2477"
"F2476","F2480"
"F2476","F2479"
"F2477","F2454"
"F2477","F2475"
"F2477","F2476"
"F2480","F2454"
"F2480","F2476"
"F2480","F2482"
"F2480","F2479"
"F2480","F2481"
"F2482","F2454"
"F2482","F2456"
"F2482","F2480"
"F2482","F2481"
"F2482","F2483"
"F2482","F2484"
"F2482","F2561"
"F2457","F2608"
"F2457","F2458"
"F2457","F2459"
"F2457","F2604"
"F2457","F2606"
"F2458","F2608"
"F2458","F2457"
"F2458","F2459"
"F2458","F2606"
"F2458","F2465"
"F2458","F2540"
"F2459","F2460"
"F2459","F2608"
"F2459","F2457"
"F2459","F2458"
"F2459","F2465"
"F2459","F2463"
"F2459","F2464"
"F2459","F2543"
"F2459","F2550"
"F2459","F2603"
"F2604","F2608"
"F2604","F2457"
"F2604","F2606"
"F2604","F2603"
"F2604","F2605"
"F2604","F2599"
"F2606","F2608"
"F2606","F2457"
"F2606","F2458"
"F2606","F2604"
"F2606","F2465"
"F2606","F2596"
"F2606","F2605"
"F2465","F2608"
"F2465","F2458"
"F2465","F2459"
"F2465","F2606"
"F2465","F2464"
"F2465","F2830"
"F2540","F2608"
"F2540","F2458"
"F2463","F2460"
"F2463","F2608"
"F2463","F2462"
"F2463","F2459"
"F2463","F2464"
"F2463","F2543"
"F2464","F2608"
"F2464","F2462"
"F2464","F2459"
"F2464","F2465"
"F2464","F2463"
"F2464","F2543"
"F2464","F2468"
"F2464","F2467"
"F2543","F2608"
"F2543","F2459"
"F2543","F2463"
"F2543","F2464"
"F2550","F2608"
"F2550","F2459"
"F2603","F2460"
"F2603","F2601"
"F2603","F2608"
"F2603","F2459"
"F2603","F2604"
"F2603","F2599"
"F2603","F2600"
"F2468","F2462"
"F2468","F2469"
"F2468","F2464"
"F2468","F2467"
"F2467","F2608"
"F2467","F2469"
"F2467","F2464"
"F2467","F2468"
"F2467","F2489"
"F2467","F2490"
"F2830","F2608"
"F2830","F2465"
"F2466","F2608"
"F2466","F2489"
"F2466","F2512"
"F2466","F2513"
"F2466","F2536"
"F2466","F2539"
"F2466","F2596"
"F2466","F2827"
"F2489","F2608"
"F2489","F2467"
"F2489","F2466"
"F2489","F2513"
"F2489","F2526"
"F2512","F2608"
"F2512","F2466"
"F2512","F2513"
"F2512","F2539"
"F2512","F2596"
"F2512","F2526"
"F2512","F2491"
"F2512","F2514"
"F2512","F2546"
"F2512","F2607"
"F2513","F2608"
"F2513","F2466"
"F2513","F2489"
"F2513","F2512"
"F2513","F2526"
"F2536","F2608"
"F2536","F2466"
"F2539","F2466"
"F2539","F2512"
"F2539","F2596"
"F2539","F2607"
"F2596","F2608"
"F2596","F2606"
"F2596","F2466"
"F2596","F2512"
"F2596","F2539"
"F2596","F2514"
"F2596","F2516"
"F2596","F2607"
"F2596","F2597"
"F2596","F2595"
"F2596","F2605"
"F2827","F2608"
"F2827","F2466"
"F2490","F2469"
"F2490","F2467"
"F2490","F2471"
"F2490","F2472"
"F2490","F2493"
"F2490","F2526"
"F2471","F2469"
"F2471","F2525"
"F2471","F2470"
"F2471","F2474"
"F2471","F2473"
"F2471","F2490"
"F2471","F2472"
"F2472","F2473"
"F2472","F2496"
"F2472","F2490"
"F2472","F2471"
"F2472","F2493"
"F2493","F2496"
"F2493","F2490"
"F2493","F2472"
"F2493","F2492"
"F2478","F2475"
"F2478","F2479"
"F2478","F2502"
"F2478","F2503"
"F2479","F2475"
"F2479","F2476"
"F2479","F2480"
"F2479","F2478"
"F2479","F2503"
"F2479","F2481"
"F2479","F2504"
"F2479","F2505"
"F2501","F2475"
"F2501","F2500"
"F2501","F2502"
"F2501","F2499"
"F2501","F2531"
"F2501","F2509"
"F2501","F2510"
"F2502","F2475"
"F2502","F2478"
"F2502","F2501"
"F2502","F2510"
"F2503","F2478"
"F2503","F2479"
"F2503","F2505"
"F2503","F2511"
"F2503","F2510"
"F2481","F2480"
"F2481","F2482"
"F2481","F2479"
"F2481","F2504"
"F2481","F2483"
"F2504","F2479"
"F2504","F2481"
"F2504","F2505"
"F2504","F2506"
"F2505","F2479"
"F2505","F2503"
"F2505","F2504"
"F2505","F2506"
"F2505","F2487"
"F2505","F2511"
"F2483","F2482"
"F2483","F2481"
"F2483","F2484"
"F2483","F2485"
"F2483","F2506"
"F2484","F2482"
"F2484","F2483"
"F2484","F2561"
"F2484","F2485"
"F2484","F2486"
"F2561","F2482"
"F2561","F2484"
"F2561","F2562"
"F2561","F2564"
"F2561","F2565"
"F2485","F2483"
"F2485","F2484"
"F2485","F2486"
"F2485","F2487"
"F2506","F2504"
"F2506","F2505"
"F2506","F2483"
"F2506","F2487"
"F2486","F2484"
"F2486","F2485"
"F2486","F2487"
"F2486","F2562"
"F2487","F2505"
"F2487","F2485"
"F2487","F2506"
"F2487","F2486"
"F2487","F2562"
"F2487","F2488"
"F2487","F2511"
"F2562","F2561"
"F2562","F2486"
"F2562","F2487"
"F2562","F2488"
"F2562","F2563"
"F2562","F2564"
"F2562","F2568"
"F2488","F2487"
"F2488","F2562"
"F2488","F2511"
"F2511","F2503"
"F2511","F2505"
"F2511","F2487"
"F2511","F2488"
"F2511","F2510"
"F2511","F2563"
"F2526","F2608"
"F2526","F2489"
"F2526","F2512"
"F2526","F2513"
"F2526","F2490"
"F2526","F2491"
"F2526","F2492"
"F2526","F2551"
"F2491","F2608"
"F2491","F2512"
"F2491","F2526"
"F2491","F2492"
"F2491","F2495"
"F2491","F2514"
"F2491","F2527"
"F2491","F2528"
"F2491","F2547"
"F2491","F2831"
"F2492","F2496"
"F2492","F2493"
"F2492","F2526"
"F2492","F2491"
"F2492","F2495"
"F2492","F2527"
"F2495","F2496"
"F2495","F2497"
"F2495","F2491"
"F2495","F2492"
"F2495","F2528"
"F2514","F2512"
"F2514","F2596"
"F2514","F2491"
"F2514","F2528"
"F2514","F2547"
"F2514","F2494"
"F2514","F2516"
"F2514","F2607"
"F2527","F2491"
"F2527","F2492"
"F2528","F2491"
"F2528","F2495"
"F2528","F2514"
"F2528","F2494"
"F2528","F2498"
"F2528","F2529"
"F2528","F2530"
"F2547","F2608"
"F2547","F2491"
"F2547","F2514"
"F2831","F2608"
"F2831","F2491"
"F2494","F2608"
"F2494","F2514"
"F2494","F2528"
"F2494","F2498"
"F2494","F2516"
"F2498","F2608"
"F2498","F2528"
"F2498","F2494"
"F2498","F2516"
"F2498","F2507"
"F2498","F2515"
"F2498","F2530"
"F2498","F2531"
"F2516","F2559"
"F2516","F2608"
"F2516","F2596"
"F2516","F2514"
"F2516","F2494"
"F2516","F2498"
"F2516","F2515"
"F2516","F2572"
"F2516","F2607"
"F2516","F2520"
"F2516","F2532"
"F2516","F2534"
"F2516","F2535"
"F2516","F2537"
"F2516","F2545"
"F2516","F2548"
"F2516","F2552"
"F2516","F2574"
"F2516","F2597"
"F2516","F2828"
"F2516","F2829"
"F2516","F2833"
"F2499","F2497"
"F2499","F2500"
"F2499","F2501"
"F2499","F2530"
"F2529","F2497"
"F2529","F2528"
"F2529","F2530"
"F2507","F2498"
"F2507","F2515"
"F2507","F2531"
"F2507","F2508"
"F2507","F2566"
"F2507","F2572"
"F2515","F2608"
"F2515","F2498"
"F2515","F2516"
"F2515","F2507"
"F2515","F2572"
"F2530","F2528"
"F2530","F2498"
"F2530","F2499"
"F2530","F2529"
"F2530","F2531"
"F2531","F2501"
"F2531","F2498"
"F2531","F2507"
"F2531","F2530"
"F2531","F2509"
"F2531","F2566"
"F2509","F2501"
"F2509","F2531"
"F2509","F2510"
"F2509","F2566"
"F2510","F2501"
"F2510","F2502"
"F2510","F2503"
"F2510","F2511"
"F2510","F2509"
"F2510","F2566"
"F2510","F2563"
"F2508","F2507"
"F2508","F2566"
"F2508","F2572"
"F2508","F2567"
"F2566","F2507"
"F2566","F2531"
"F2566","F2509"
"F2566","F2510"
"F2566","F2508"
"F2566","F2567"
"F2566","F2563"
"F2572","F2570"
"F2572","F2573"
"F2572","F2516"
"F2572","F2507"
"F2572","F2515"
"F2572","F2508"
"F2572","F2567"
"F2572","F2574"
"F2567","F2508"
"F2567","F2566"
"F2567","F2572"
"F2567","F2563"
"F2567","F2568"
"F2563","F2562"
"F2563","F2511"
"F2563","F2510"
"F2563","F2566"
"F2563","F2567"
"F2563","F2568"
"F2546","F2512"
"F2607","F2559"
"F2607","F2518"
"F2607","F2608"
"F2607","F2512"
"F2607","F2539"
"F2607","F2596"
"F2607","F2514"
"F2607","F2516"
"F2607","F2532"
"F2607","F2534"
"F2607","F2552"
"F2607","F2597"
"F2607","F2517"
"F2607","F2523"
"F2520","F2608"
"F2520","F2516"
"F2520","F2574"
"F2520","F2521"
"F2520","F2522"
"F2520","F2544"
"F2520","F2832"
"F2532","F2516"
"F2532","F2607"
"F2532","F2597"
"F2532","F2829"
"F2534","F2516"
"F2534","F2607"
"F2534","F2597"
"F2535","F2560"
"F2535","F2559"
"F2535","F2516"
"F2537","F2608"
"F2537","F2516"
"F2537","F2523"
"F2545","F2608"
"F2545","F2516"
"F2545","F2828"
"F2548","F2608"
"F2548","F2516"
"F2552","F2516"
"F2552","F2607"
"F2574","F2573"
"F2574","F2516"
"F2574","F2572"
"F2574","F2520"
"F2574","F2517"
"F2574","F2521"
"F2597","F2560"
"F2597","F2559"
"F2597","F2596"
"F2597","F2516"
"F2597","F2607"
"F2597","F2532"
"F2597","F2534"
"F2597","F2829"
"F2597","F2598"
"F2597","F2595"
"F2828","F2608"
"F2828","F2516"
"F2828","F2545"
"F2829","F2516"
"F2829","F2532"
"F2829","F2597"
"F2833","F2608"
"F2833","F2516"
"F2517","F2518"
"F2517","F2519"
"F2517","F2573"
"F2517","F2607"
"F2517","F2574"
"F2517","F2521"
"F2517","F2522"
"F2517","F2523"
"F2521","F2520"
"F2521","F2574"
"F2521","F2517"
"F2521","F2522"
"F2522","F2608"
"F2522","F2520"
"F2522","F2517"
"F2522","F2521"
"F2522","F2523"
"F2523","F2608"
"F2523","F2607"
"F2523","F2537"
"F2523","F2517"
"F2523","F2522"
"F2544","F2608"
"F2544","F2520"
"F2544","F2832"
"F2832","F2608"
"F2832","F2520"
"F2832","F2544"
"F2551","F2608"
"F2551","F2526"
"F2538","F2608"
"F2598","F2560"
"F2598","F2597"
"F2598","F4881"
"F2598","F2595"
"F2598","F2605"
"F2598","F4774"
"F4880","F2560"
"F4880","F4755"
"F4880","F4881"
"F4880","F4757"
"F4880","F4756"
"F4880","F4854"
"F4880","F4878"
"F4880","F4851"
"F4880","F4852"
"F4880","F4853"
"F4880","F4856"
"F4880","F4855"
"F4881","F2560"
"F4881","F2598"
"F4881","F4880"
"F4881","F4774"
"F4881","F4878"
"F4881","F4879"
"F2564","F2570"
"F2564","F2561"
"F2564","F2562"
"F2564","F2565"
"F2564","F2568"
"F2564","F2569"
"F2565","F2561"
"F2565","F2564"
"F2565","F2569"
"F2568","F2570"
"F2568","F2562"
"F2568","F2567"
"F2568","F2563"
"F2568","F2564"
"F2569","F2570"
"F2569","F2564"
"F2569","F2565"
"F2575","F2576"
"F2575","F2577"
"F2575","F2580"
"F2575","F2610"
"F2575","F2612"
"F2575","F2613"
"F2575","F2616"
"F2575","F2617"
"F2575","F2618"
"F2575","F2621"
"F2575","F2834"
"F2576","F2575"
"F2576","F2580"
"F2576","F2613"
"F2576","F2616"
"F2576","F2834"
"F2576","F2578"
"F2576","F2581"
"F2576","F2588"
"F2576","F2614"
"F2577","F2579"
"F2577","F2575"
"F2577","F2610"
"F2577","F2622"
"F2577","F5852"
"F2580","F2591"
"F2580","F2575"
"F2580","F2576"
"F2580","F2618"
"F2580","F2588"
"F2610","F2579"
"F2610","F2575"
"F2610","F2577"
"F2610","F2612"
"F2610","F2609"
"F2610","F2615"
"F2610","F2611"
"F2612","F2575"
"F2612","F2610"
"F2612","F2613"
"F2612","F2611"
"F2613","F2575"
"F2613","F2576"
"F2613","F2612"
"F2613","F2834"
"F2613","F2614"
"F2613","F2611"
"F2616","F2575"
"F2616","F2576"
"F2616","F2578"
"F2616","F2581"
"F2616","F2614"
"F2617","F2591"
"F2617","F2619"
"F2617","F2575"
"F2617","F2618"
"F2617","F2621"
"F2617","F2620"
"F2618","F2591"
"F2618","F2575"
"F2618","F2580"
"F2618","F2617"
"F2621","F2575"
"F2621","F2617"
"F2621","F2622"
"F2621","F5852"
"F2621","F2620"
"F2621","F4728"
"F2621","F4725"
"F2621","F4726"
"F2621","F5855"
"F2621","F5953"
"F2621","F5957"
"F2834","F2575"
"F2834","F2576"
"F2834","F2613"
"F2578","F2576"
"F2578","F2616"
"F2578","F2588"
"F2581","F2576"
"F2581","F2616"
"F2581","F2614"
"F2581","F2615"
"F2588","F2591"
"F2588","F2576"
"F2588","F2580"
"F2588","F2578"
"F2588","F2590"
"F2588","F2587"
"F2588","F2589"
"F2588","F2592"
"F2588","F2593"
"F2614","F2576"
"F2614","F2613"
"F2614","F2616"
"F2614","F2581"
"F2614","F2615"
"F2614","F2611"
"F2622","F2577"
"F2622","F2621"
"F2622","F5852"
"F5852","F2579"
"F5852","F5923"
"F5852","F2577"
"F5852","F2621"
"F5852","F2622"
"F5852","F5856"
"F5852","F5855"
"F5852","F5850"
"F5852","F5851"
"F5852","F5853"
"F2609","F2579"
"F2609","F2610"
"F2609","F2615"
"F5856","F2579"
"F5856","F5923"
"F5856","F5852"
"F5856","F5855"
"F5856","F5850"
"F5856","F5854"
"F5856","F5939"
"F5856","F5937"
"F5856","F5920"
"F5856","F5921"
"F5856","F5922"
"F5856","F5924"
"F5856","F5942"
"F5856","F5943"
"F5856","F5944"
"F5856","F5947"
"F5856","F5948"
"F2615","F2610"
"F2615","F2581"
"F2615","F2614"
"F2615","F2609"
"F2615","F2611"
"F2586","F2584"
"F2586","F2585"
"F2586","F2587"
"F2586","F2589"
"F2590","F2584"
"F2590","F2591"
"F2590","F2588"
"F2590","F2589"
"F2590","F2592"
"F2587","F2588"
"F2587","F2586"
"F2589","F2588"
"F2589","F2586"
"F2589","F2590"
"F2592","F2591"
"F2592","F2588"
"F2592","F2590"
"F2592","F2593"
"F2592","F2594"
"F2593","F2591"
"F2593","F2588"
"F2593","F2592"
"F2593","F2594"
"F2594","F2591"
"F2594","F2592"
"F2594","F2593"
"F2595","F2596"
"F2595","F2597"
"F2595","F2598"
"F2595","F2605"
"F2605","F2604"
"F2605","F2606"
"F2605","F2596"
"F2605","F2598"
"F2605","F2595"
"F2605","F4774"
"F2605","F2599"
"F2605","F4778"
"F4774","F2598"
"F4774","F4881"
"F4774","F2605"
"F4774","F4778"
"F4774","F4771"
"F4774","F4759"
"F4774","F4773"
"F4774","F4775"
"F4774","F4842"
"F4774","F4845"
"F4774","F4879"
"F4774","F4846"
"F4774","F4847"
"F2599","F2604"
"F2599","F2603"
"F2599","F2605"
"F2599","F2600"
"F2599","F4778"
"F2599","F4779"
"F2600","F2601"
"F2600","F2602"
"F2600","F2603"
"F2600","F2599"
"F2600","F4779"
"F4778","F2605"
"F4778","F4774"
"F4778","F2599"
"F4778","F4779"
"F4778","F4777"
"F4778","F4775"
"F4779","F2599"
"F4779","F2600"
"F4779","F4778"
"F4779","F4777"
"F4779","F4816"
"F4779","F4819"
"F4779","F4780"
"F4779","F4781"
"F2611","F2610"
"F2611","F2612"
"F2611","F2613"
"F2611","F2614"
"F2611","F2615"
"F2620","F2619"
"F2620","F2617"
"F2620","F2621"
"F2620","F4728"
"F4728","F4718"
"F4728","F2619"
"F4728","F2621"
"F4728","F2620"
"F4728","F4725"
"F4728","F4726"
"F4728","F5957"
"F4728","F4713"
"F4728","F4724"
"F4728","F4714"
"F4728","F4716"
"F4728","F5858"
"F4728","F5952"
"F4728","F5968"
"F4728","F4727"
"F4725","F2621"
"F4725","F4728"
"F4725","F4726"
"F4725","F5957"
"F4725","F4727"
"F4726","F2621"
"F4726","F4728"
"F4726","F4725"
"F4726","F4727"
"F5855","F2621"
"F5855","F5852"
"F5855","F5856"
"F5855","F5953"
"F5855","F5854"
"F5855","F5853"
"F5855","F5939"
"F5855","F5936"
"F5855","F5937"
"F5855","F5938"
"F5855","F5940"
"F5855","F5941"
"F5855","F5955"
"F5855","F5956"
"F5953","F2621"
"F5953","F5855"
"F5953","F5957"
"F5953","F5955"
"F5957","F2621"
"F5957","F4728"
"F5957","F4725"
"F5957","F5953"
"F5957","F4713"
"F5957","F5858"
"F5957","F5952"
"F5957","F5955"
"F5957","F5951"
"F2624","F2623"
"F2624","F2626"
"F2624","F2627"
"F2624","F2655"
"F2624","F2628"
"F2625","F2623"
"F2625","F2626"
"F2625","F2627"
"F2625","F2628"
"F2625","F2629"
"F2626","F2623"
"F2626","F2624"
"F2626","F2625"
"F2626","F2628"
"F2627","F2623"
"F2627","F2624"
"F2627","F2625"
"F2627","F2655"
"F2627","F2628"
"F2627","F2629"
"F2655","F2623"
"F2655","F2624"
"F2655","F2627"
"F2655","F2635"
"F2655","F2654"
"F2628","F2624"
"F2628","F2625"
"F2628","F2626"
"F2628","F2627"
"F2628","F2629"
"F2629","F2625"
"F2629","F2627"
"F2629","F2628"
"F2630","F2631"
"F2630","F2687"
"F2630","F3025"
"F2630","F3037"
"F2631","F2636"
"F2631","F2630"
"F2631","F2687"
"F2631","F3025"
"F2687","F2652"
"F2687","F2630"
"F2687","F2631"
"F2687","F2633"
"F2687","F2635"
"F2687","F2688"
"F2687","F2654"
"F2687","F2637"
"F2687","F2638"
"F2687","F2639"
"F2687","F2640"
"F2687","F2641"
"F3025","F2636"
"F3025","F2630"
"F3025","F2631"
"F3025","F3037"
"F3025","F2962"
"F3025","F3024"
"F3037","F2630"
"F3037","F3025"
"F3037","F3024"
"F3037","F3047"
"F2632","F2634"
"F2634","F2649"
"F2634","F2642"
"F2634","F2632"
"F2634","F2633"
"F2634","F2635"
"F2633","F2687"
"F2633","F2634"
"F2633","F2635"
"F2633","F2648"
"F2633","F2688"
"F2635","F2642"
"F2635","F2655"
"F2635","F2687"
"F2635","F2634"
"F2635","F2633"
"F2635","F2654"
"F2648","F2649"
"F2648","F2650"
"F2648","F2633"
"F2648","F2645"
"F2648","F2653"
"F2688","F2651"
"F2688","F2687"
"F2688","F2633"
"F2688","F2653"
"F2654","F2655"
"F2654","F2687"
"F2654","F2635"
"F2654","F2637"
"F2962","F2636"
"F2962","F2963"
"F2962","F3025"
"F2962","F2973"
"F2962","F3024"
"F2637","F2687"
"F2637","F2654"
"F2637","F2638"
"F2637","F2639"
"F2638","F2687"
"F2638","F2637"
"F2638","F2639"
"F2638","F2640"
"F2638","F2641"
"F2639","F2687"
"F2639","F2637"
"F2639","F2638"
"F2639","F2640"
"F2640","F2687"
"F2640","F2638"
"F2640","F2639"
"F2640","F2641"
"F2641","F2687"
"F2641","F2638"
"F2641","F2640"
"F2643","F2650"
"F2643","F2644"
"F2643","F2645"
"F2644","F2650"
"F2644","F2643"
"F2644","F2645"
"F2644","F2646"
"F2645","F2649"
"F2645","F2650"
"F2645","F2648"
"F2645","F2643"
"F2645","F2644"
"F2645","F2646"
"F2646","F2649"
"F2646","F2650"
"F2646","F2644"
"F2646","F2645"
"F2646","F2647"
"F2647","F2649"
"F2647","F2646"
"F2653","F2651"
"F2653","F2650"
"F2653","F2648"
"F2653","F2688"
"F2658","F2660"
"F2658","F2856"
"F2658","F2882"
"F2658","F2883"
"F2658","F3105"
"F2660","F2658"
"F2660","F2856"
"F2660","F2930"
"F2660","F3070"
"F2660","F3071"
"F2660","F3144"
"F2856","F2658"
"F2856","F2660"
"F2856","F2882"
"F2856","F2930"
"F2856","F2858"
"F2856","F2864"
"F2856","F2867"
"F2856","F2868"
"F2856","F2877"
"F2856","F2886"
"F2882","F2658"
"F2882","F2856"
"F2882","F2883"
"F2882","F2868"
"F2882","F2865"
"F2882","F2866"
"F2882","F2875"
"F2883","F2658"
"F2883","F2882"
"F2883","F3105"
"F2883","F2875"
"F2883","F5446"
"F2883","F5469"
"F3105","F2658"
"F3105","F2883"
"F3105","F3104"
"F3105","F3071"
"F3105","F5446"
"F3105","F5445"
"F2659","F3104"
"F2659","F3120"
"F3104","F3105"
"F3104","F2659"
"F3104","F3120"
"F3104","F3060"
"F3104","F5451"
"F3104","F3076"
"F3104","F5512"
"F3104","F5452"
"F3104","F5457"
"F3120","F2659"
"F3120","F3104"
"F3120","F3071"
"F3120","F3107"
"F3120","F3106"
"F3120","F3121"
"F2930","F2660"
"F2930","F2856"
"F2930","F3144"
"F2930","F2931"
"F2930","F3145"
"F2930","F2886"
"F2930","F2936"
"F2930","F2932"
"F3070","F2660"
"F3070","F3071"
"F3070","F3121"
"F3070","F3186"
"F3070","F3187"
"F3070","F3188"
"F3071","F2660"
"F3071","F3105"
"F3071","F3120"
"F3071","F3070"
"F3144","F2660"
"F3144","F2930"
"F3144","F2680"
"F3144","F2681"
"F3144","F3145"
"F3144","F3187"
"F2663","F2661"
"F2663","F3080"
"F2663","F3052"
"F2663","F3057"
"F2663","F3119"
"F5642","F2661"
"F5642","F5652"
"F5642","F3057"
"F5642","F5639"
"F5642","F5666"
"F5642","F5653"
"F5642","F5660"
"F5642","F5675"
"F3080","F2662"
"F3080","F2663"
"F3080","F3072"
"F3080","F3203"
"F3052","F2663"
"F3052","F3057"
"F3052","F3084"
"F3052","F3053"
"F3057","F2663"
"F3057","F5642"
"F3057","F3052"
"F3057","F3084"
"F3057","F5645"
"F3057","F5639"
"F3119","F2663"
"F3119","F3084"
"F3119","F3053"
"F3119","F3108"
"F3119","F3203"
"F2664","F2665"
"F2664","F2675"
"F2664","F3083"
"F2664","F3100"
"F2664","F4576"
"F2665","F2664"
"F2665","F3100"
"F2665","F4576"
"F2665","F2666"
"F2665","F3054"
"F2665","F3095"
"F2665","F3101"
"F2665","F4577"
"F2675","F2664"
"F2675","F3083"
"F2675","F3100"
"F2675","F2676"
"F2675","F3099"
"F2675","F2674"
"F2675","F3107"
"F3083","F2664"
"F3083","F2675"
"F3083","F4576"
"F3083","F3059"
"F3083","F4614"
"F3100","F2664"
"F3100","F2665"
"F3100","F2675"
"F3100","F3095"
"F3100","F3099"
"F4576","F2664"
"F4576","F2665"
"F4576","F3083"
"F4576","F4577"
"F4576","F4614"
"F4576","F4575"
"F4576","F4583"
"F4576","F4584"
"F4576","F4586"
"F2666","F2665"
"F2666","F3054"
"F2666","F4577"
"F3054","F2665"
"F3054","F2666"
"F3054","F3101"
"F3054","F4577"
"F3054","F3077"
"F3054","F3082"
"F3095","F2665"
"F3095","F3100"
"F3095","F3101"
"F3095","F3099"
"F3095","F3094"
"F3095","F3096"
"F3095","F3097"
"F3095","F3098"
"F3101","F2665"
"F3101","F3054"
"F3101","F3095"
"F3101","F3103"
"F3101","F3102"
"F3101","F3077"
"F3101","F3096"
"F3101","F3097"
"F3101","F3098"
"F4577","F2665"
"F4577","F4576"
"F4577","F2666"
"F4577","F3054"
"F4577","F3082"
"F4577","F7010"
"F4577","F4574"
"F4577","F4575"
"F4577","F4590"
"F4577","F7009"
"F4577","F4595"
"F2667","F2670"
"F2667","F2676"
"F2667","F3099"
"F2667","F3103"
"F2670","F2667"
"F2670","F3103"
"F2670","F2668"
"F2670","F2671"
"F2670","F2669"
"F2670","F3123"
"F2676","F2675"
"F2676","F2667"
"F2676","F3099"
"F2676","F2668"
"F3099","F2675"
"F3099","F3100"
"F3099","F3095"
"F3099","F2667"
"F3099","F2676"
"F3099","F3103"
"F3099","F3094"
"F3103","F3101"
"F3103","F2667"
"F3103","F2670"
"F3103","F3099"
"F3103","F3102"
"F3103","F3113"
"F3103","F3094"
"F3103","F3096"
"F3103","F3112"
"F2668","F2670"
"F2668","F2676"
"F2668","F2671"
"F2668","F2672"
"F2668","F2673"
"F2668","F2674"
"F2671","F2670"
"F2671","F2668"
"F2671","F2672"
"F2671","F2669"
"F2672","F2668"
"F2672","F2671"
"F2672","F2673"
"F2672","F2674"
"F2673","F2668"
"F2673","F2672"
"F2673","F2674"
"F2674","F2675"
"F2674","F2668"
"F2674","F2672"
"F2674","F2673"
"F2674","F2669"
"F2674","F3123"
"F2674","F3107"
"F2674","F3126"
"F2674","F3189"
"F2674","F3201"
"F2669","F2670"
"F2669","F2671"
"F2669","F2674"
"F2669","F3123"
"F3123","F2670"
"F3123","F2674"
"F3123","F2669"
"F3123","F3126"
"F3123","F3112"
"F3123","F3122"
"F3123","F3124"
"F3123","F3125"
"F3107","F3120"
"F3107","F2675"
"F3107","F2674"
"F3107","F3059"
"F3107","F3106"
"F3107","F3121"
"F3126","F2674"
"F3126","F3123"
"F3126","F3201"
"F3126","F3125"
"F3126","F3127"
"F3189","F2674"
"F3189","F3201"
"F3189","F3121"
"F3189","F3192"
"F3189","F3190"
"F3201","F2674"
"F3201","F3126"
"F3201","F3189"
"F3201","F3199"
"F3201","F3127"
"F3201","F3190"
"F3201","F3200"
"F2677","F3136"
"F2677","F3137"
"F2677","F2678"
"F2677","F2679"
"F2677","F3066"
"F2677","F3072"
"F2678","F3137"
"F2678","F2677"
"F2678","F2679"
"F2678","F3090"
"F2678","F3091"
"F2678","F3092"
"F2678","F3093"
"F2679","F2677"
"F2679","F2678"
"F2679","F3066"
"F2679","F3091"
"F2679","F3067"
"F2679","F6966"
"F2679","F6997"
"F2679","F7008"
"F3066","F2677"
"F3066","F2679"
"F3066","F3067"
"F3066","F3082"
"F3066","F3063"
"F3072","F3061"
"F3072","F3080"
"F3072","F2677"
"F3072","F3063"
"F3072","F3064"
"F3072","F3143"
"F3072","F3142"
"F3090","F3137"
"F3090","F6986"
"F3090","F2678"
"F3090","F3092"
"F3090","F6989"
"F3090","F6990"
"F3091","F2678"
"F3091","F2679"
"F3091","F3092"
"F3091","F3093"
"F3091","F6997"
"F3091","F7004"
"F3092","F2678"
"F3092","F3090"
"F3092","F3091"
"F3092","F3093"
"F3092","F7004"
"F3092","F6988"
"F3093","F2678"
"F3093","F3091"
"F3093","F3092"
"F3067","F2679"
"F3067","F3066"
"F3067","F6966"
"F3067","F3082"
"F3067","F7010"
"F6966","F2679"
"F6966","F3067"
"F6966","F7008"
"F6966","F7010"
"F6966","F6962"
"F6966","F6965"
"F6997","F2679"
"F6997","F3091"
"F6997","F7008"
"F6997","F7004"
"F6997","F6995"
"F6997","F7007"
"F7008","F2679"
"F7008","F6966"
"F7008","F6997"
"F7008","F7024"
"F7008","F6968"
"F7008","F6994"
"F7008","F6984"
"F7008","F6995"
"F2680","F3144"
"F2680","F2681"
"F2680","F2683"
"F2680","F2684"
"F2680","F2931"
"F2680","F2938"
"F2680","F3145"
"F2681","F3144"
"F2681","F2680"
"F2681","F2683"
"F2681","F3161"
"F2681","F3162"
"F2681","F3163"
"F2681","F3164"
"F2681","F3170"
"F2681","F3175"
"F2681","F3178"
"F2681","F3180"
"F2683","F2680"
"F2683","F2681"
"F2683","F2684"
"F2683","F3170"
"F2683","F3139"
"F2683","F3141"
"F2684","F2680"
"F2684","F2683"
"F2684","F2938"
"F2684","F3055"
"F2931","F2930"
"F2931","F2680"
"F2931","F2938"
"F2931","F3145"
